Actividad Economica,A111A_2003,A111A_2008,A111A_2013,A111A_2018,A111A_2023,A121A_2003,A121A_2008,A121A_2013,A121A_2018,A121A_2023,A131A_2003,A131A_2008,A131A_2013,A131A_2018,A131A_2023,A211A_2003,A211A_2008,A211A_2013,A211A_2018,A211A_2023,A221A_2003,A221A_2008,A221A_2013,A221A_2018,A221A_2023,H001A_2003,H001A_2008,H001A_2013,H001A_2018,H001A_2023,Q000A_2003,Q000A_2008,Q000A_2013,Q000A_2018,Q000A_2023
"Sector 54 Servicios profesionales, científicos y técnicos",154.988 + 6n,314.579 + 2n,216.35 + 5n,293.775 + 5n,526.93 + 3n,62.721 + 6n,148.322 + 2n,90.877 + 5n,83.157 + 5n,170.72 + 3n,92.267 + 6n,166.257 + 2n,125.473 + 5n,210.618 + 5n,356.21 + 3n,4.158 + 6n,8.808 + 2n,4.639 + 5n,1.917 + 5n,1.902 + 3n,3.646 + 6n,9.281 + 2n,4.627 + 5n,2.045 + 5n,1.925 + 3n,1250 + 6n,2010 + 2n,1554 + 5n,1347 + 5n,1538 + 3n,78.022 + 6n,154.239 + 2n,120.659 + 5n,133.788 + 5n,198.529 + 3n
Sector 55 Dirección y administración de grupos empresariales o corporativos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sector 56 Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación",357.793 + 3n,171.872 + 4n,515.032 + 5n,597.816 + 3n,516.961 + 2n,259.777 + 3n,47.162 + 4n,142.166 + 5n,139.389 + 3n,146.454 + 2n,98.016 + 3n,124.71 + 4n,372.866 + 5n,458.427 + 3n,370.507 + 2n,5.043 + 3n,3.631 + 4n,2.699 + 5n,11.731 + 3n,6.804 + 2n,4.477 + 3n,3.639 + 4n,2.362 + 5n,14.456 + 3n,6.707 + 2n,2588 + 3n,1581 + 4n,2676 + 5n,1959 + 3n,1259 + 2n,81.285 + 3n,57.173 + 4n,53.9 + 5n,122.41 + 3n,101.077 + 2n
Sector 61 Servicios educativos,163.103 + 5n,183.348 + 3n,503.634 + n,611.108 + 5n,743.103 + n,32.229 + 5n,42.559 + 3n,157.415 + n,141.344 + 5n,182.064 + n,130.874 + 5n,140.789 + 3n,346.219 + n,469.764 + 5n,561.039 + n,10.89 + 5n,29.963 + 3n,47.46 + n,-7.684 + 5n,6.113 + n,10.674 + 5n,29.944 + 3n,47.432 + n,-7.703 + 5n,5.926 + n,1436 + 5n,1566 + 3n,2452 + n,2989 + 5n,2729 + n,104.812 + 5n,185.749 + 3n,137.598 + n,442.103 + 5n,748.05 + n
Sector 62 Servicios de salud y de asistencia social,78.494 + 3n,160.249 + 3n,183.365 + 3n,394.208 + 3n,858.842 + 4n,34.29 + 3n,69.918 + 3n,75.533 + 3n,177.228 + 3n,363.148 + 4n,44.204 + 3n,90.331 + 3n,107.832 + 3n,216.98 + 3n,495.694 + 4n,4.017 + 3n,2.619 + 3n,9.328 + 3n,7.995 + 3n,7.622 + 4n,3.916 + 3n,2.726 + 3n,8.437 + 3n,7.589 + 3n,7.443 + 4n,980 + 3n,1898 + 3n,1726 + 3n,2099 + 3n,2566 + 4n,71.64 + 3n,174.222 + 3n,186.023 + 3n,379.037 + 3n,540.94 + 4n
"Sector 71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",74.732 + 6n,100.892 + 7n,105.837 + 4n,117.965 + 4n,229.93 + 5n,33.25 + 6n,27.792 + 7n,28.088 + 4n,48.607 + 4n,77.396 + 5n,41.482 + 6n,73.1 + 7n,77.749 + 4n,69.358 + 4n,152.534 + 5n,0.385 + 6n,0.059 + 7n,3.146 + 4n,1.553 + 4n,18.985 + 5n,0.106 + 6n,0.05 + 7n,3.002 + 4n,1.399 + 4n,18.997 + 5n,412 + 6n,528 + 7n,469 + 4n,577 + 4n,887 + 5n,150.923 + 6n,216.691 + 7n,38.303 + 4n,263.471 + 4n,386.007 + 5n
Sector 72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas,438.094 + 4n,717.082 + n,964.485 + 2n,1559.945 + 2n,3170.689,234.815 + 4n,388.501 + n,568.741 + 2n,941.441 + 2n,1561.901,203.279 + 4n,328.581 + n,395.744 + 2n,618.504 + 2n,1608.788,4.329 + 4n,13.442 + n,14.399 + 2n,21.176 + 2n,24.829,4.235 + 4n,13.042 + n,14.136 + 2n,17.066 + 2n,24.629,3667 + 4n,5388 + n,5611 + 2n,7026 + 2n,9057,320.673 + 4n,571.376 + n,534.936 + 2n,582.414 + 2n,918.527
Sector 81 Otros servicios excepto actividades gubernamentales,296.985 + n,497.06 + 2n,450.758 + 2n,672.735 + 2n,1172.947 + 2n,127.175 + n,543.532 + 2n,204.465 + 2n,352.206 + 2n,444.407 + 2n,169.81 + n,-46.472 + 2n,246.293 + 2n,320.529 + 2n,728.54 + 2n,9.725 + n,9.327 + 2n,19.125 + 2n,20.001 + 2n,20.095 + 2n,8.866 + n,9.152 + 2n,17.787 + 2n,19.413 + 2n,19.75 + 2n,3942 + n,5163 + 2n,4535 + 2n,6087 + 2n,6067 + 2n,287.142 + n,391.609 + 2n,344.293 + 2n,470.553 + 2n,622.287 + 2n
Total Centro,8855.056,18082.574 + 2n,18069.893,24112.376 + 2n,35501.022,3711.205,8869.732 + 2n,8723.83,8463.555 + 2n,12523.135,5143.851,9212.842 + 2n,9346.063,15648.821 + 2n,22977.887,750.43,1070.723 + 2n,1068.344,474.159 + 2n,1241.293,593.404,1005.407 + 2n,876.577,590.874 + 2n,1528.883,56920,65286 + 2n,66830,70989 + 2n,71105,4494.598,12521.185 + 2n,12124.496,18936.268 + 2n,25325.127
checksum,8457.548 + 54n,17571.064 + 53n,17753.822 + 54n,23394.041 + 56n,33236.744 + 43n,3601.291 + 54n,8804.781 + 53n,8572.573 + 54n,8159.434 + 56n,11528.96 + 43n,4856.257 + 54n,8766.283 + 53n,9181.249 + 54n,15234.607 + 56n,21707.784 + 43n,688.149 + 54n,902.61 + 53n,1064.767 + 54n,450.232 + 56n,1193.834 + 43n,534.447 + 54n,838.001 + 53n,873.345 + 54n,565.991 + 56n,1481.567 + 43n,55615 + 54n,64166 + 53n,65476 + 54n,69612 + 56n,69824 + 43n,4238.611 + 54n,11730.087 + 53n,11221.664 + 54n,17707.568 + 56n,17921.286 + 43n
